PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
FLR05H777,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H779,333611,Turbine and Turbine Generator Set Units Manufacturing,3511,Turbines And Turbine Generator Sets
FLR05H780,713930,Marinas,4493,Marinas
FLR05H781,425110,Business to Business Electronic Markets,5093,Scrap And Waste Materials
FLR05H782,423930,Recyclable Material Merchant Wholesalers,4953,Refuse Systems
FLR05H783,425110,Business to Business Electronic Markets,5093,Scrap And Waste Materials
FLR05H784,332323,Ornamental and Architectural Metal Work Manufacturing,3446,Architectural Metal Work
FLR05H786,713930,Marinas,4493,Marinas
FLR05H787,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H788,326140,Polystyrene Foam Product Manufacturing,3086,Plastics Foam Products
FLR05H790,483111,Deep Sea Freight Transportation,4225,General Warehousing And Storage
FLR05H793,713930,Marinas,4493,Marinas
FLR05H794,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
FLR05H798,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H799,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H800,484110,"General Freight Trucking, Local",4214,Local Trucking With Storage
FLR05H801,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLR05H802,333415,Air-Conditioning & Warm Air Heating Equipment & Comm. & Indstrl Ref. Equipment Manufacturing,2499,Wood Products
FLR05H803,488320,Marine Cargo Handling,4491,Marine Cargo Handling
FLR05H804,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H805,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
FLR05H806,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
FLR05H807,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H808,325520,Adhesive Manufacturing,2891,Adhesives And Sealants
FLR05H809,312112,Bottled Water Manufacturing,2086,Bottled And Canned Soft Drinks
FLR05H810,424710,Petroleum Bulk Stations and Terminals,4226,Special Warehousing And Storage
FLR05H811,221112,Fossil Fuel Electric Power Generation,4911,Electric Services
FLR05H812,325120,Industrial Gas Manufacturing,2813,Industrial Gases
FLR05H813,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H814,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H816,713930,Marinas,4493,Marinas
FLR05H817,488310,Port and Harbor Operations,4491,Marine Cargo Handling
FLR05H818,333993,Packaging Machinery Manufacturing,3565,Packaging Machinery
FLR05H819,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H820,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H821,325211,Plastics Material and Resin Manufacturing,2821,Plastics Materials And Resins
FLR05H822,332420,Metal Tank [Heavy Gauge] Manufacturing,3443,Fabricated Plate Work (Boiler Shops)
FLR05H823,493190,Other Warehousing and Storage,4226,Special Warehousing And Storage
FLR05H824,713930,Marinas,4493,Marinas
FLR05H825,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H826,336612,Boat Building,3732,Boat Building And Repairing
FLR05H827,332710,Machine Shops,3599,Industrial Machinery
FLR05H828,311119,Other Animal Food Manufacturing,2048,Prepared Feeds
FLR05H829,332420,Metal Tank [Heavy Gauge] Manufacturing,3443,Fabricated Plate Work (Boiler Shops)
FLR05H830,221112,Fossil Fuel Electric Power Generation,4911,Electric Services
FLR05H831,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
FLR05H832,488320,Marine Cargo Handling,4491,Marine Cargo Handling
FLR05H833,332812,"Metal Coating, Engraving [Except Jewelry and Silverware], and Allied Services To Manufacturers",3479,Metal Coating And Allied Services
FLR05H834,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H835,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H836,311511,Fluid Milk Manufacturing,2026,Fluid Milk
FLR05H837,327320,Ready-Mix Concrete Manufacturing,3273,Ready-Mixed Concrete
FLR05H839,311119,Other Animal Food Manufacturing,2048,Prepared Feeds
FLR05H840,621910,Ambulance Services,4119,Local Passenger Transportation
FLR05H841,325314,Fertilizer [Mixing Only] Manufacturing,2875,"Fertilizers, Mixing Only"
FLR05H842,333111,Farm Machinery and Equipment Manufacturing,3559,Special Industry Machinery
FLR05H843,336612,Boat Building,3732,Boat Building And Repairing
FLR05H844,311119,Other Animal Food Manufacturing,2041,Flour And Other Grain Mill Products
FLR05H845,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,2819,Industrial Inorganic Chemicals
FLR05H846,441310,Automotive Parts and Accessories Stores,5015,"Motor Vehicle Parts, Used"
FLR05H847,481211,Nonscheduled Chartered Passenger Air Transportation,4522,"Air Transportation, Nonscheduled"
FLR05H848,336612,Boat Building,3732,Boat Building And Repairing
FLR05H849,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
FLR05H850,325312,Phosphatic Fertilizer Manufacturing,2874,Phosphatic Fertilizers
FLR05H851,335311,"Power, Distribution, and Specialty Transformer Manufacturing",3612,"Transformers, Except Electronic"
FLR05H852,325510,Paint and Coating Manufacturing,2851,Paints And Allied Products
FLR05H853,333310,Commercial and Service Industry Machinery Manufacturing ,3589,Service Industry Machinery
FLR05H855,327390,Other Concrete Product Manufacturing,3272,Concrete Products
FLR05H856,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
FLR05H857,327331,Concrete Block and Brick Manufacturing,3271,Concrete Block And Brick
FLR05H858,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H859,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLR05H860,333318,Other Commercial and Service Industry Machinery Manufacturing,3589,Service Industry Machinery
FLR05H861,713930,Marinas,4493,Marinas
FLR05H862,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
FLR05H864,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLR05H865,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLR05H866,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLR05H867,811490,Other Personal and Household Goods Repair and Maintenance,3732,Boat Building And Repairing
FLR05H868,221320,Sewage Treatment Facilities,4952,Sewerage Systems
FLR05H870,326199,All Other Plastics Product Manufacturing,3089,Plastics Products
FLR05H871,221112,Fossil Fuel Electric Power Generation,4911,Electric Services
FLR05H872,336612,Boat Building,3732,Boat Building And Repairing
FLR05H873,485310,Taxi and Ridesharing Services,4121,Taxicabs
FLR05H874,333912,Air and Gas Compressor Manufacturing,3563,Air And Gas Compressors
FLR05H875,323111,Commercial Printing [except Screen and Books],2754,"Commercial Printing, Gravure"
FLR05H877,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H878,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H879,336611,Ship Building and Repairing,3731,Ship Building And Repairing
FLR05H880,334310,Audio and Video Equipment Manufacturing,3651,Household Audio And Video Equipment
FLR05H881,485410,School and Employee Bus Transportation,4151,School Buses
FLR05H882,485410,School and Employee Bus Transportation,4151,School Buses
FLR05H883,488490,Other Support Activities for Road Transportation,4231,Trucking Terminal Facilities
FLR05H884,321114,Wood Preservation,2491,Wood Preserving
FLR05H885,334511,"Search, Detection, Navigation, Guidance, Aeronautical, & Nautical System & Instrument Manufacturing",3812,Search And Navigation Equipment
FLR05H886,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H887,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
FLR05H888,713930,Marinas,4493,Marinas
FLR05H889,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H890,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H891,212319,Other Crushed and Broken Stone Mining and Quarrying,1499,Miscellaneous Nonmetallic Minerals
FLR05H892,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H893,321920,Wood Container and Pallet Manufacturing,2448,Wood Pallets And Skids
FLR05H894,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H895,326122,Plastics Pipe and Pipe Fitting Manufacturing,3084,Plastics Pipe
FLR05H896,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H897,212393,Other Chemical and Fertilizer Mineral Mining,3295,"Minerals, Ground Or Treated"
FLR05H898,336611,Ship Building and Repairing,3731,Ship Building And Repairing
FLR05H899,221320,Sewage Treatment Facilities,4952,Sewerage Systems
FLR05H900,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H901,562211,Hazardous Waste Treatment and Disposal,4953,Refuse Systems
FLR05H902,485112,Commuter Rail Systems,4111,Local And Suburban Transit
FLR05H903,333318,Other Commercial and Service Industry Machinery Manufacturing,3599,Industrial Machinery
FLR05H904,311421,Fruit and Vegetable Canning,2033,Canned Fruits And Vegetables
FLR05H905,485112,Commuter Rail Systems,4111,Local And Suburban Transit
FLR05H906,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
FLR05H907,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H908,325311,Nitrogenous Fertilizer Manufacturing,2873,Nitrogenous Fertilizers
FLR05H909,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H910,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H911,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H912,481111,Scheduled Passenger Air Transportation,4512,"Air Transportation, Scheduled"
FLR05H913,493110,General Warehousing and Storage,4226,Special Warehousing And Storage
FLR05H914,493110,General Warehousing and Storage,4226,Special Warehousing And Storage
FLR05H915,713930,Marinas,4493,Marinas
FLR05H916,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
FLR05H917,321219,Reconstituted Wood Product Manufacturing,2493,Reconstituted Wood Products
FLR05H918,713930,Marinas,4493,Marinas
FLR05H919,327310,Cement Manufacturing,3241,"Cement, Hydraulic"
FLR05H920,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
FLR05H921,333611,Turbine and Turbine Generator Set Units Manufacturing,3511,Turbines And Turbine Generator Sets
FLR05H922,325314,Fertilizer [Mixing Only] Manufacturing,2875,"Fertilizers, Mixing Only"
FLR05H923,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H924,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H925,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H926,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H927,713930,Marinas,4493,Marinas
FLR05H928,321991,Manufactured Home [Mobile Home] Manufacturing,2451,Mobile Homes
FLR05H929,713930,Marinas,4493,Marinas
FLR05H930,326199,All Other Plastics Product Manufacturing,3089,Plastics Products
FLR05H931,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H932,221320,Sewage Treatment Facilities,4952,Sewerage Systems
FLR05H933,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H934,713930,Marinas,4493,Marinas
FLR05H935,325510,Paint and Coating Manufacturing,2899,Chemical Preparations
FLR05H936,221320,Sewage Treatment Facilities,4952,Sewerage Systems
FLR05H937,221320,Sewage Treatment Facilities,4952,Sewerage Systems
FLR05H938,327331,Concrete Block and Brick Manufacturing,3271,Concrete Block And Brick
FLR05H939,325199,All Other Basic Organic Chemical Manufacturing,2841,Soap And Other Detergents
FLR05H940,484110,"General Freight Trucking, Local",4214,Local Trucking With Storage
FLR05H941,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
FLR05H942,484110,"General Freight Trucking, Local",4214,Local Trucking With Storage
FLR05H943,484110,"General Freight Trucking, Local",4214,Local Trucking With Storage
FLR05H944,424710,Petroleum Bulk Stations and Terminals,5171,Petroleum Bulk Stations & Terminals
FLR05H945,424710,Petroleum Bulk Stations and Terminals,5171,Petroleum Bulk Stations & Terminals
FLR05H946,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H947,488111,Air Traffic Control,4581,"Airports, Flying Fields, & Services"
FLR05H948,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
FLR05H949,336612,Boat Building,3732,Boat Building And Repairing
FLR05H950,332812,"Metal Coating, Engraving [Except Jewelry and Silverware], and Allied Services To Manufacturers",3479,Metal Coating And Allied Services
FLR05H951,332812,"Metal Coating, Engraving [Except Jewelry and Silverware], and Allied Services To Manufacturers",3479,Metal Coating And Allied Services
FLR05H952,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
FLR05H953,322212,Folding Paperboard Box Manufacturing,2657,Folding Paperboard Boxes
FLR05H954,327420,Gypsum Product Manufacturing,3275,Gypsum Products
FLR05H955,713930,Marinas,4493,Marinas
FLR05H956,326122,Plastics Pipe and Pipe Fitting Manufacturing,3084,Plastics Pipe
FLR05H957,713930,Marinas,4493,Marinas
FLR05H958,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLR05H959,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",3795,Tanks And Tank Components
FLR05H960,484110,"General Freight Trucking, Local",4214,Local Trucking With Storage
FLR05H961,325510,Paint and Coating Manufacturing,2899,Chemical Preparations
FLR05H962,325180,Other Basic Inorganic Chemical Manufacturing,2819,Industrial Inorganic Chemicals
FLR05H963,488310,Port and Harbor Operations,4491,Marine Cargo Handling
FLR05H964,423930,Recyclable Material Merchant Wholesalers,4212,"Local Trucking, Without Storage"
FLR05H965,333911,Pump and Pumping Equipment Manufacturing,3561,Pumps And Pumping Equipment
FLR05H966,212319,Other Crushed and Broken Stone Mining and Quarrying,1429,Crushed And Broken Stone
FLR05H967,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H968,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLR05H969,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
FLR05H970,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLR05H971,713930,Marinas,4493,Marinas
FLR05H972,327215,Glass Product Manufacturing Made Of Purchased Glass,3231,Products Of Purchased Glass
FLR05H973,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H974,562111,Solid Waste Collection,4212,"Local Trucking, Without Storage"
FLR05H975,713930,Marinas,4493,Marinas
FLR05H976,327991,Cut Stone and Stone Product Manufacturing,3281,Cut Stone And Stone Products
FLR05H977,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
FLR05H978,327215,Glass Product Manufacturing Made Of Purchased Glass,3231,Products Of Purchased Glass
FLR05H979,488490,Other Support Activities for Road Transportation,4231,Trucking Terminal Facilities
FLR05H980,492110,Couriers and Express Delivery Services,4215,"Courier Services, Except By Air"
FLR05H981,325411,Medicinal and Botanical Manufacturing,2833,Medicinals And Botanicals
FLR05H982,713930,Marinas,4493,Marinas
FLR05H983,332323,Ornamental and Architectural Metal Work Manufacturing,3446,Architectural Metal Work
FLR05H984,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
